setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si50_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3251.9378023804647,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.325821823809816,2.0568857203428648,2.066567222355024,2.067023278777144,2.067023278777144
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si51_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3215.560043645336,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.293764918227881,2.1467217845166218,2.157342836401929,2.157849676118093,2.157849676118093
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si52_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3190.406425730801,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.269265806807412,2.1469166908198587,2.1573167548366357,2.157812072402184,2.157812072402184
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.24510062737489,2.1438023136365283,2.1539743674987064,2.154457464761307,2.154457464761307
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si54_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3141.897257278726,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.221675248112155,2.137018612863865,2.146934380150495,2.1474034137452223,2.1474034137452223
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si55_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3117.878235578964,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.1979240988463418,2.1273001743683557,2.13698058495207,2.137437222373553,2.137437222373553
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si56_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3094.3409145304718,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.174517670471192,2.113930899561103,2.12334699725021,2.123788189241065,2.123788189241065
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si57_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3071.7396920404303,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.151920633850628,2.097352991798388,2.1064810201602873,2.106907234846326,2.106907234846326
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,si58_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3049.82622705745,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.1298793680219434,2.0771379214070427,2.085932004469103,2.086339896162475,2.086339896162475
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si50_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3251.9378023804647,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3769960191739363,3.325986168404558,3.3263858448700567,3.326387797528461,3.326387797528461
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si51_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3215.560043645336,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3470152037944962,3.456454268293136,3.457016488862929,3.4570186798434692,3.4570186798434692
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si52_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3190.406425730801,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.321643984067676,3.4421937880787135,3.4428895068894825,3.4428933867709204,3.4428933867709204
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.296513532422698,3.422739895902584,3.4233654894251453,3.423380682405858,3.423380682405858
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si54_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3141.897257278726,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.272010660690833,3.396485952316076,3.3976782702419506,3.3977363477766236,3.3977363477766236
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si55_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3117.878235578964,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.247110712522082,3.3661416709286414,3.3672546108616856,3.367257805169677,3.367257805169677
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si56_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3094.3409145304718,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.2224506013469076,3.3298891938233117,3.330777492676617,3.3307782435682487,3.3307782435682487
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si57_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3071.7396920404303,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.1985084612136134,3.288069147923377,3.2888804042439777,3.288887261690417,3.288887261690417
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,si58_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3049.82622705745,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.175009903677416,3.240117026505273,3.240831760119576,3.240914125630974,3.240914125630974
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si50_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3251.9378023804647,64334.33433433436,17545.130990990998,1027.375367799097,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.024396051756427353,3.425011803721688,4.983775875893114,4.985059029613518,4.985065939554289,4.985065939554289
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si51_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3215.560043645336,73293.29329329335,19988.400360360374,1084.0911944947968,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.008539295739582174,3.3971810828938294,5.154273792094508,5.15544174462155,5.155460850515196,5.155460850515196
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si52_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3190.406425730801,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.370742206745527,5.096659260641472,5.097636417025816,5.097648662273609,5.097648662273609
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.344515088761148,5.030074023661522,5.030920519200505,5.030922082011954,5.030922082011954
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si54_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3141.897257278726,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3188545347900003,4.952961307636063,4.9537763886589605,4.95378605266197,4.95378605266197
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si55_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3117.878235578964,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.292768537876892,4.868466426901184,4.869439210386224,4.869445968901484,4.869445968901484
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si56_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3094.3409145304718,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.26685644915291,4.774469485376172,4.775853061899735,4.7758543510690785,4.7758543510690785
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si57_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3071.7396920404303,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.2415875106114873,4.671289767537628,4.673237218727602,4.673245885876683,4.673245885876683
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,si58_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3049.82622705745,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.21666744540043,4.558224763162271,4.561107949896097,4.561127090197498,4.561127090197498
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si50_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3251.9378023804647,54074.07407407408,14746.973333333335,971.4922031282133,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.04374494353206417,3.4617185514273254,6.544577421407001,6.5472972381445995,6.547334316275767,6.547334316275767
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si51_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3215.560043645336,62432.43243243245,17026.448108108114,1016.2853030547332,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.028830965943797873,3.43493416015147,6.746983020589925,6.750893129697413,6.750931061062777,6.750931061062777
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si52_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3190.406425730801,70490.49049049056,19224.025585585605,1065.5540080721398,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.014796563847857859,3.4088325084029085,6.6081373215840005,6.61300681148553,6.613010058205503,6.613010058205503
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,79199.19919919918,21599.047207207204,1125.5175471207288,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.0011025557099891771,3.382867898717348,6.4566728785721965,6.463447766804984,6.463461580653041,6.463461580653041
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si54_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3141.897257278726,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3573896136967583,6.294387197824269,6.300533267183266,6.300534916437601,6.300534916437601
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si55_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3117.878235578964,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.331396256555388,6.125708853660298,6.129460952253114,6.129513765603182,6.129513765603182
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si56_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3094.3409145304718,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.3054552147441276,5.9445361372592,5.946675517087435,5.9466773619242685,5.9466773619242685
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si57_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3071.7396920404303,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.280046127882481,5.751997181614461,5.753560796709705,5.753600147058016,5.753600147058016
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,si58_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3049.82622705745,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,3.25484755573142,5.545998910665556,5.547977003209728,5.548011906973836,5.548011906973836
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si50_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3251.9378023804647,49469.46946946944,13491.214774774768,949.5614076115353,19524.31567567566,1072.7502839372307,71591.59159159154,0.07324458692309395,0.06839582153850693,0.06676780071973365,3.4882233999824512,7.921820425259059,7.925816556281637,7.925818728931329,7.925818728931329
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si51_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3215.560043645336,54474.47447447447,14856.169729729729,973.4914108889784,19824.60576576577,1080.0581000993527,72692.69269269271,0.07324458692309395,0.06839582153850693,0.04918777008047131,3.4637335231199913,8.18068088581947,8.197671909263002,8.198507408084991,8.198507408084991
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si52_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3190.406425730801,61481.48148148153,16767.10666666668,1010.8650621512348,20083.947207207228,1086.459158160223,73643.6436436437,0.07324458692309395,0.06839582153850693,0.03595023828612972,3.439511415600646,7.951616279829506,7.965264138782821,7.965302721240344,7.965302721240344
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,67487.48748748755,18405.052612612628,1046.4947208588733,20343.288648648657,1092.9434105335488,74594.59459459462,0.07324458692309395,0.06839582153850693,0.020822635704965016,3.4154524368485064,7.7090585769562265,7.721384215194796,7.7213845922577935,7.7213845922577935
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si54_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3141.897257278726,74594.59459459459,20343.288648648646,1092.9434105335486,20616.279639639637,1099.8588168596468,75595.59559559559,0.07324458692309395,0.06839582153850693,0.006195727450669169,3.3918876669710607,7.447667896037747,7.455943598310739,7.456003515262185,7.456003515262185
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si55_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3117.878235578964,85000.0,30000.0,1131.381727610793,20889.27063063063,1106.8664052494084,76596.5965965966,0.07324458692309395,0.06839582153850693,nan,3.367807014351699,7.177771634824374,7.1846588877204685,7.185424297175653,7.185424297175653
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si56_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3094.3409145304718,85000.0,30000.0,1131.3817276107932,21175.911171171167,1114.3235840046746,77647.64764764762,0.07324458692309395,0.06839582153850693,nan,3.343752525434207,6.893824530086603,6.898516139448577,6.8985598770917305,6.8985598770917305
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si57_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3071.7396920404303,85000.0,30000.0,1131.381727610793,21462.551711711712,1121.8823934851282,78698.69869869869,0.07324458692309395,0.06839582153850693,nan,3.320198460568689,6.599228144192985,6.602738100385949,6.602757893037783,6.602757893037783
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,si58_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3049.82622705745,85000.0,30000.0,1131.3817276107934,21776.49135135135,1130.2776998933025,79849.84984984984,0.07324458692309395,0.06839582153850693,nan,3.2967996268190682,6.2902193012711125,6.293925950368385,6.293935964503454,6.293935964503454
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,si50_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3251.9378023804647,47567.567567567654,12972.531891891915,941.0722597934164,17340.38774774776,1022.9579571482094,63583.58358358363,0.07324458692309395,0.06839582153850693,0.08047827606966232,3.4914452295644502,8.671465500121204,8.686908856175243,8.686979875065601,8.686979875065601
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,si51_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3215.560043645336,51871.87187187185,14146.393153153147,960.7602011460805,17531.48144144143,1027.0792605695904,64284.28428428424,0.07324458692309395,0.06839582153850693,0.06398580210596268,3.4677511938925805,8.87944904097086,8.910711804910774,8.911097253912908,8.911097253912908
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,si52_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3190.406425730801,55875.87587587583,15238.357117117104,980.6047874518716,17736.224684684676,1031.5450668039005,65035.03503503499,0.07324458692309395,0.06839582153850693,0.0466177305695958,3.444451104743721,8.580430704332418,8.598146488555583,8.59837403522088,8.59837403522088
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,61131.13113113108,16671.559819819806,1008.8891027115345,17927.318378378364,1035.7599350199,65735.73573573568,0.07324458692309395,0.06839582153850693,0.031198688554466107,3.421494969175268,8.270176015502107,8.279468175010846,8.279763451556194,8.279763451556194
